cargo_id,error_type,value
cargo_0,normal_error_deg,13.6574398523
cargo_0,normal_error_deg,10.9885126009
cargo_0,normal_error_deg,11.8538834675
cargo_0,normal_error_deg,11.9568801143
cargo_0,normal_error_deg,11.6245262581
cargo_0,normal_error_deg,11.1913292107
cargo_0,normal_error_deg,0.374526258135
cargo_0,normal_error_deg,0.0586707892638
cargo_0,normal_error_deg,10.8754737419
cargo_0,normal_error_deg,11.3086707893
cargo_0,normal_error_deg,11.510542232
cargo_0,normal_error_deg,11.1517653972
cargo_0,normal_error_deg,15.2904613175
cargo_0,normal_error_deg,20.3112281752
cargo_0,normal_error_deg,19.9905681575
cargo_0,normal_error_deg,14.2318441279
cargo_0,normal_error_deg,9.37978880473
cargo_0,normal_error_deg,9.08087153495
cargo_0,normal_error_deg,8.37097662471
cargo_0,normal_error_deg,7.40227414627
cargo_0,normal_error_deg,6.23736983584
cargo_0,normal_error_deg,10.5946388613
cargo_0,normal_error_deg,0.612369835843
cargo_0,normal_error_deg,0.655361138712
cargo_0,normal_error_deg,10.6376301642
cargo_0,normal_error_deg,11.9053611387
cargo_0,normal_error_deg,7.06380289966
cargo_0,normal_error_deg,12.5277015035
cargo_0,normal_error_deg,10.984791482
cargo_0,normal_error_deg,0
cargo_0,normal_error_deg,0.706930227615
cargo_0,normal_error_deg,1.04929391708
cargo_0,normal_error_deg,2.73113011444
cargo_0,normal_error_deg,6.67429391708
cargo_0,normal_error_deg,8.51886988556
cargo_0,normal_error_deg,9.75031121055
cargo_0,normal_error_deg,10.1328043346
cargo_0,normal_error_deg,13.9256898951
cargo_0,normal_error_deg,13.9256898951
cargo_0,normal_error_deg,10.1328043346
cargo_0,normal_error_deg,9.75031121055
cargo_0,normal_error_deg,8.51886988556
cargo_0,normal_error_deg,1.49968878945
cargo_0,normal_error_deg,2.73113011444
cargo_0,normal_error_deg,1.04929391708
cargo_0,normal_error_deg,0.706930227615
cargo_0,normal_error_deg,16.495801078
cargo_0,normal_error_deg,13.0936691503
cargo_0,normal_error_deg,8.19185492771
cargo_0,normal_error_deg,8.14028775596
cargo_0,normal_error_deg,7.87771562507
cargo_0,normal_error_deg,7.53845319301
cargo_0,normal_error_deg,2.25271562507
cargo_0,normal_error_deg,1.91345319301
cargo_0,normal_error_deg,8.99728437492
cargo_0,normal_error_deg,9.33654680699
cargo_0,normal_error_deg,9.58489046288
cargo_0,normal_error_deg,9.31570026701
cargo_0,normal_error_deg,12.9885702709
cargo_0,normal_error_deg,13.8876637592
cargo_0,normal_error_deg,11.8259893568
cargo_0,normal_error_deg,12.5791988059
cargo_0,normal_error_deg,6.46065461596
cargo_0,normal_error_deg,10.8641992344
cargo_0,normal_error_deg,9.58686772526
cargo_0,normal_error_deg,0.385800765634
cargo_0,normal_error_deg,1.66313227474
cargo_0,normal_error_deg,6.01080076564
cargo_0,normal_error_deg,7.28813227474
cargo_0,normal_error_deg,8.48301351961
cargo_0,normal_error_deg,9.55579454497
cargo_0,normal_error_deg,10.4121671419
cargo_0,normal_error_deg,10.7171686712
cargo_0,normal_error_deg,15.2827922102
cargo_0,normal_error_deg,13.9256898951
cargo_0,normal_error_deg,10.1328043346
cargo_0,normal_error_deg,9.75031121056
cargo_0,normal_error_deg,8.51886988556
cargo_0,normal_error_deg,6.67429391708
cargo_0,normal_error_deg,4.91806977239
cargo_0,normal_error_deg,8.4375
cargo_0,normal_error_deg,0.706930227615
cargo_0,normal_error_deg,0
cargo_0,normal_error_deg,6.33193022761
cargo_0,normal_error_deg,8.4375
cargo_0,normal_error_deg,4.91806977239
cargo_0,normal_error_deg,6.67429391708
cargo_0,normal_error_deg,8.51886988556
cargo_0,normal_error_deg,9.75031121055
cargo_0,normal_error_deg,10.1328043346
cargo_0,normal_error_deg,13.9256898951
cargo_0,normal_error_deg,13.7253334498
cargo_0,normal_error_deg,11.4566822719
cargo_0,normal_error_deg,12.3763026883
cargo_0,normal_error_deg,12.3257988297
cargo_0,normal_error_deg,11.6700940768
cargo_0,normal_error_deg,10.7689043054
cargo_0,normal_error_deg,0.420094076838
cargo_0,normal_error_deg,0.481095694572
cargo_0,normal_error_deg,10.8299059232
cargo_0,normal_error_deg,11.7310956946
cargo_0,normal_error_deg,12.5279848132
cargo_0,normal_error_deg,12.8636241063
cargo_0,normal_error_deg,12.3646182847
cargo_0,normal_error_deg,16.1618536751
cargo_0,normal_error_deg,16.8537578553
cargo_0,normal_error_deg,8.82901325172
cargo_0,normal_error_deg,8.88434258956
cargo_0,normal_error_deg,8.19041441933
cargo_0,normal_error_deg,6.95619666357
cargo_0,normal_error_deg,5.46864098623
cargo_0,normal_error_deg,9.47368953509
cargo_0,normal_error_deg,0.156359013774
cargo_0,normal_error_deg,1.77631046491
cargo_0,normal_error_deg,5.78135901377
cargo_0,normal_error_deg,7.40131046491
cargo_0,normal_error_deg,8.9657012525
cargo_0,normal_error_deg,10.3258948293
cargo_0,normal_error_deg,11.3464370495
cargo_0,normal_error_deg,11.4050110938
cargo_0,normal_error_deg,15.0440142067
cargo_0,normal_error_deg,0
cargo_0,normal_error_deg,0.438034019963
cargo_0,normal_error_deg,1.67534381151
cargo_0,normal_error_deg,1.49473461813
cargo_0,normal_error_deg,7.30034381151
cargo_0,normal_error_deg,9.75526538187
cargo_0,normal_error_deg,5.77103830189
cargo_0,normal_error_deg,6.89616017495
cargo_0,normal_error_deg,12.0730972746
cargo_0,normal_error_deg,12.0730972746
cargo_0,normal_error_deg,6.89616017495
cargo_0,normal_error_deg,5.77103830189
cargo_0,normal_error_deg,9.75526538187
cargo_0,normal_error_deg,0.146038301893
cargo_0,normal_error_deg,1.49473461813
cargo_0,normal_error_deg,1.67534381151
cargo_0,normal_error_deg,0.438034019963
cargo_0,normal_error_deg,12.1398249315
cargo_0,normal_error_deg,14.5030901327
cargo_0,normal_error_deg,9.18296805417
cargo_0,normal_error_deg,8.92733578838
cargo_0,normal_error_deg,8.45949200342
cargo_0,normal_error_deg,7.92026774669
cargo_0,normal_error_deg,2.79050799658
cargo_0,normal_error_deg,2.29526774669
cargo_0,normal_error_deg,8.41550799658
cargo_0,normal_error_deg,8.95473225331
cargo_0,normal_error_deg,9.45095263088
cargo_0,normal_error_deg,9.72432915439
cargo_0,normal_error_deg,14.8495631086
cargo_0,normal_error_deg,17.4023965389
cargo_0,normal_error_deg,17.8972278562
cargo_0,normal_error_deg,11.7424377948
cargo_0,normal_error_deg,12.4579963079
cargo_0,normal_error_deg,5.99165860979
cargo_0,normal_error_deg,10.2604887603
cargo_0,normal_error_deg,8.62662289674
cargo_0,normal_error_deg,6.83135072997
cargo_0,normal_error_deg,5.23845825132
cargo_0,normal_error_deg,1.20635072997
cargo_0,normal_error_deg,0.386541748676
cargo_0,normal_error_deg,10.04364927
cargo_0,normal_error_deg,6.01154174868
cargo_0,normal_error_deg,7.58554572541
cargo_0,normal_error_deg,8.77172351244
cargo_0,normal_error_deg,9.37018121939
cargo_0,normal_error_deg,14.6744259945
cargo_0,normal_error_deg,18.5211796576
cargo_0,normal_error_deg,12.0730972746
cargo_0,normal_error_deg,6.89616017495
cargo_0,normal_error_deg,5.77103830189
cargo_0,normal_error_deg,9.75526538187
cargo_0,normal_error_deg,7.30034381151
cargo_0,normal_error_deg,5.18696598004
cargo_0,normal_error_deg,8.4375
cargo_0,normal_error_deg,0.438034019963
cargo_0,normal_error_deg,0
cargo_0,normal_error_deg,6.06303401996
cargo_0,normal_error_deg,8.4375
cargo_0,normal_error_deg,5.18696598004
cargo_0,normal_error_deg,7.30034381151
cargo_0,normal_error_deg,9.75526538187
cargo_0,normal_error_deg,5.77103830189
cargo_0,normal_error_deg,6.89616017495
cargo_0,normal_error_deg,12.0730972746
cargo_0,normal_error_deg,16.8730749529
cargo_0,normal_error_deg,11.1077346672
cargo_0,normal_error_deg,12.2018068168
cargo_0,normal_error_deg,12.1277610707
cargo_0,normal_error_deg,11.2724664848
cargo_0,normal_error_deg,10.16350146
cargo_0,normal_error_deg,0.0224664847744
cargo_0,normal_error_deg,1.08649853997
cargo_0,normal_error_deg,11.2275335152
cargo_0,normal_error_deg,6.71149853997
cargo_0,normal_error_deg,7.67469341533
cargo_0,normal_error_deg,8.40479631825
cargo_0,normal_error_deg,8.80742067496
cargo_0,normal_error_deg,14.2832318688
cargo_0,normal_error_deg,11.9737487757
cargo_0,normal_error_deg,13.1969974533
cargo_0,normal_error_deg,9.06071308828
cargo_0,normal_error_deg,8.60848357901
cargo_0,normal_error_deg,7.33397587527
cargo_0,normal_error_deg,5.69606315213
cargo_0,normal_error_deg,9.45818595622
cargo_0,normal_error_deg,7.08650716227
cargo_0,normal_error_deg,1.79181404377
cargo_0,normal_error_deg,1.46150716227
cargo_0,normal_error_deg,7.41681404377
cargo_0,normal_error_deg,9.78849283773
cargo_0,normal_error_deg,6.03423903777
cargo_0,normal_error_deg,7.89538602457
cargo_0,normal_error_deg,9.61080483903
cargo_0,normal_error_deg,10.7897270928
cargo_0,normal_error_deg,11.0438453495
cargo_0,normal_error_deg,14.156448461
cargo_0,normal_error_deg,0
cargo_0,normal_error_deg,0.112316444906
cargo_0,normal_error_deg,2.43746798437
cargo_0,normal_error_deg,0.633391516743
cargo_0,normal_error_deg,8.06246798437
cargo_0,normal_error_deg,4.99160848326
cargo_0,normal_error_deg,6.97066159713
cargo_0,normal_error_deg,8.82887193101
cargo_0,normal_error_deg,9.53584257288
cargo_0,normal_error_deg,13.3421273421
cargo_0,normal_error_deg,13.3421273421
cargo_0,normal_error_deg,9.53584257288
cargo_0,normal_error_deg,8.82887193101
cargo_0,normal_error_deg,6.97066159713
cargo_0,normal_error_deg,4.99160848326
cargo_0,normal_error_deg,1.34566159713
cargo_0,normal_error_deg,0.633391516744
cargo_0,normal_error_deg,2.43746798437
cargo_0,normal_error_deg,0.112316444906
cargo_0,normal_error_deg,13.6213827487
cargo_0,normal_error_deg,10.5903570054
cargo_0,normal_error_deg,11.0154367559
cargo_0,normal_error_deg,10.5471069991
cargo_0,normal_error_deg,9.7244733756
cargo_0,normal_error_deg,8.90054841909
cargo_0,normal_error_deg,1.5255266244
cargo_0,normal_error_deg,2.34945158091
cargo_0,normal_error_deg,7.1505266244
cargo_0,normal_error_deg,7.97445158091
cargo_0,normal_error_deg,8.69196802536
cargo_0,normal_error_deg,9.20428048893
cargo_0,normal_error_deg,9.31864615119
cargo_0,normal_error_deg,13.6041351054
cargo_0,normal_error_deg,21.0775945709
cargo_0,normal_error_deg,10.5430180216
cargo_0,normal_error_deg,0.706981978377
cargo_0,normal_error_deg,6.33198197838
cargo_0,normal_error_deg,18.2930120935
cargo_0,normal_error_deg,13.0405445187
cargo_0,normal_error_deg,7.62140980478
cargo_0,normal_error_deg,6.56851399724
cargo_0,normal_error_deg,5.07846819539
cargo_0,normal_error_deg,8.70956894981
cargo_0,normal_error_deg,6.50705573817
cargo_0,normal_error_deg,4.54847266974
cargo_0,normal_error_deg,0.882055738169
cargo_0,normal_error_deg,1.07652733026
cargo_0,normal_error_deg,4.74294426183
cargo_0,normal_error_deg,6.70152733026
cargo_0,normal_error_deg,8.98261119456
cargo_0,normal_error_deg,5.30035301096
cargo_0,normal_error_deg,6.81347900355
cargo_0,normal_error_deg,7.86546946084
cargo_0,normal_error_deg,13.4338365249
cargo_0,normal_error_deg,14.1174268801
cargo_0,normal_error_deg,13.3421273421
cargo_0,normal_error_deg,9.53584257288
cargo_0,normal_error_deg,8.82887193101
cargo_0,normal_error_deg,6.97066159713
cargo_0,normal_error_deg,4.99160848326
cargo_0,normal_error_deg,8.06246798437
cargo_0,normal_error_deg,5.51268355509
cargo_0,normal_error_deg,8.4375
cargo_0,normal_error_deg,5.73731644491
cargo_0,normal_error_deg,0
cargo_0,normal_error_deg,0.112316444906
cargo_0,normal_error_deg,8.4375
cargo_0,normal_error_deg,5.51268355509
cargo_0,normal_error_deg,8.06246798437
cargo_0,normal_error_deg,4.99160848326
cargo_0,normal_error_deg,6.97066159713
cargo_0,normal_error_deg,8.82887193101
cargo_0,normal_error_deg,9.53584257288
cargo_0,normal_error_deg,13.3421273421
cargo_0,normal_error_deg,14.6503491169
cargo_0,normal_error_deg,10.8753027329
cargo_0,normal_error_deg,10.9266981485
cargo_0,normal_error_deg,10.1456916326
cargo_0,normal_error_deg,9.13746538338
cargo_0,normal_error_deg,8.05777428969
cargo_0,normal_error_deg,6.96448973218
cargo_0,normal_error_deg,2.43277428969
cargo_0,normal_error_deg,1.33948973218
cargo_0,normal_error_deg,8.81722571031
cargo_0,normal_error_deg,9.91051026782
cargo_0,normal_error_deg,10.9256821566
cargo_0,normal_error_deg,11.4789888992
cargo_0,normal_error_deg,10.9243364422
cargo_0,normal_error_deg,13.3105954687
cargo_0,normal_error_deg,8.79833764565
cargo_0,normal_error_deg,2.45166235435
cargo_0,normal_error_deg,8.07666235435
cargo_0,normal_error_deg,9.37607674848
cargo_0,normal_error_deg,9.55051383393
cargo_0,normal_error_deg,8.41644839012
cargo_0,normal_error_deg,6.52913914192
cargo_0,normal_error_deg,4.51942822568
cargo_0,normal_error_deg,7.55080383735
cargo_0,normal_error_deg,5.17083749538
cargo_0,normal_error_deg,8.22475674926
cargo_0,normal_error_deg,0.454162504618
cargo_0,normal_error_deg,2.59975674926
cargo_0,normal_error_deg,6.07916250462
cargo_0,normal_error_deg,8.65024325074
cargo_0,normal_error_deg,5.432151414
cargo_0,normal_error_deg,7.56062269729
cargo_0,normal_error_deg,9.83338038704
cargo_0,normal_error_deg,5.67594500774
cargo_0,normal_error_deg,11.7680435358
cargo_0,normal_error_deg,14.5866625009
cargo_0,normal_error_deg,2.57758205155
cargo_0,normal_error_deg,0.163371128229
cargo_0,normal_error_deg,2.57758205155
cargo_0,normal_error_deg,0.350050725962
cargo_0,normal_error_deg,3.04741794845
cargo_0,normal_error_deg,5.97505072596
cargo_0,normal_error_deg,8.68877916307
cargo_0,normal_error_deg,5.296953025
cargo_0,normal_error_deg,6.747595392
cargo_0,normal_error_deg,12.8306197907
cargo_0,normal_error_deg,12.8306197907
cargo_0,normal_error_deg,6.747595392
cargo_0,normal_error_deg,5.296953025
cargo_0,normal_error_deg,8.68877916307
cargo_0,normal_error_deg,5.97505072596
cargo_0,normal_error_deg,2.56122083693
cargo_0,normal_error_deg,0.350050725962
cargo_0,normal_error_deg,2.57758205155
cargo_0,normal_error_deg,0.163371128229
cargo_0,normal_error_deg,15.5990680426
cargo_0,normal_error_deg,12.7459755653
cargo_0,normal_error_deg,7.68645515622
cargo_0,normal_error_deg,7.24032223105
cargo_0,normal_error_deg,6.29625509728
cargo_0,normal_error_deg,10.6270811107
cargo_0,normal_error_deg,0.671255097276
cargo_0,normal_error_deg,0.622918889299
cargo_0,normal_error_deg,10.5787449027
cargo_0,normal_error_deg,6.2479188893
cargo_0,normal_error_deg,7.34873383075
cargo_0,normal_error_deg,8.12222226725
cargo_0,normal_error_deg,8.4874692502
cargo_0,normal_error_deg,13.6418821757
cargo_0,normal_error_deg,16.0455611551
cargo_0,normal_error_deg,17.9691233003
cargo_0,normal_error_deg,14.7438760614
cargo_0,normal_error_deg,10.3125
cargo_0,normal_error_deg,4.6875
cargo_0,normal_error_deg,7.75612393864
cargo_0,normal_error_deg,13.3811239386
cargo_0,normal_error_deg,17.2891716195
cargo_0,normal_error_deg,10.0056278602
cargo_0,normal_error_deg,9.78706422814
cargo_0,normal_error_deg,8.37402274074
cargo_0,normal_error_deg,6.38435414331
cargo_0,normal_error_deg,4.26689406406
cargo_0,normal_error_deg,7.26124293165
cargo_0,normal_error_deg,4.82813957404
cargo_0,normal_error_deg,7.77388772265
cargo_0,normal_error_deg,0.796860425961
cargo_0,normal_error_deg,2.14888772265
cargo_0,normal_error_deg,6.42186042596
cargo_0,normal_error_deg,3.47611227735
cargo_0,normal_error_deg,5.8225533937
cargo_0,normal_error_deg,7.99396883686
cargo_0,normal_error_deg,10.1759624757
cargo_0,normal_error_deg,5.87626162372
cargo_0,normal_error_deg,11.6298897823
cargo_0,normal_error_deg,18.3006840117
cargo_0,normal_error_deg,12.8306197907
cargo_0,normal_error_deg,6.747595392
cargo_0,normal_error_deg,5.296953025
cargo_0,normal_error_deg,8.68877916307
cargo_0,normal_error_deg,5.97505072596
cargo_0,normal_error_deg,3.04741794845
cargo_0,normal_error_deg,5.78837112823
cargo_0,normal_error_deg,2.57758205155
cargo_0,normal_error_deg,0.163371128232
cargo_0,normal_error_deg,2.57758205155
cargo_0,normal_error_deg,5.46162887177
cargo_0,normal_error_deg,2.57758205155
cargo_0,normal_error_deg,5.78837112823
cargo_0,normal_error_deg,3.04741794845
cargo_0,normal_error_deg,5.97505072596
cargo_0,normal_error_deg,8.68877916307
cargo_0,normal_error_deg,5.296953025
cargo_0,normal_error_deg,6.747595392
cargo_0,normal_error_deg,12.8306197907
cargo_0,normal_error_deg,15.8582378829
cargo_0,normal_error_deg,14.6796472209
cargo_0,normal_error_deg,9.38449764927
cargo_0,normal_error_deg,8.94532414397
cargo_0,normal_error_deg,8.08271962555
cargo_0,normal_error_deg,6.9134571146
cargo_0,normal_error_deg,5.53620127874
cargo_0,normal_error_deg,1.28845711459
cargo_0,normal_error_deg,0.0887987212601
cargo_0,normal_error_deg,9.9615428854
cargo_0,normal_error_deg,5.71379872126
cargo_0,normal_error_deg,7.03910964045
cargo_0,normal_error_deg,7.90078216726
cargo_0,normal_error_deg,8.22741102393
cargo_0,normal_error_deg,12.9018803282
cargo_0,normal_error_deg,17.9940716837
cargo_0,normal_error_deg,15.9098430788
cargo_0,normal_error_deg,4.65984307884
cargo_0,normal_error_deg,0.9375
cargo_0,normal_error_deg,6.59015692116
cargo_0,normal_error_deg,17.8401569212
cargo_0,normal_error_deg,16.4985374814
cargo_0,normal_error_deg,13.50782149
cargo_0,normal_error_deg,6.5625
cargo_0,normal_error_deg,2.8125
cargo_0,normal_error_deg,8.99217850996
cargo_0,normal_error_deg,14.61717851
cargo_0,normal_error_deg,12.9268040414
cargo_0,normal_error_deg,10.3226669472
cargo_0,normal_error_deg,9.72671784239
cargo_0,normal_error_deg,7.76737621438
cargo_0,normal_error_deg,5.5771734215
cargo_0,normal_error_deg,2.93752187304
cargo_0,normal_error_deg,5.7148883598
cargo_0,normal_error_deg,2.82503487594
cargo_0,normal_error_deg,5.52108741449
cargo_0,normal_error_deg,2.64822946423
cargo_0,normal_error_deg,0.103912585506
cargo_0,normal_error_deg,2.64822946423
cargo_0,normal_error_deg,5.72891258551
cargo_0,normal_error_deg,2.97677053576
cargo_0,normal_error_deg,5.88085990004
cargo_0,normal_error_deg,8.64976523332
cargo_0,normal_error_deg,5.37562260033
cargo_0,normal_error_deg,7.07240471958
cargo_0,normal_error_deg,8.08246270072
cargo_0,normal_error_deg,11.9469360966
cargo_0,normal_error_deg,2.08421416689
cargo_0,normal_error_deg,0.508736354035
cargo_0,normal_error_deg,2.08421416689
cargo_0,normal_error_deg,1.495311974
cargo_0,normal_error_deg,3.54078583311
cargo_0,normal_error_deg,7.120311974
cargo_0,normal_error_deg,4.31902118203
cargo_0,normal_error_deg,7.06016795679
cargo_0,normal_error_deg,3.96997154298
cargo_0,normal_error_deg,5.43623591801
cargo_0,normal_error_deg,10.0940411215
cargo_0,normal_error_deg,10.0940411215
cargo_0,normal_error_deg,5.43623591801
cargo_0,normal_error_deg,3.96997154298
cargo_0,normal_error_deg,7.06016795679
cargo_0,normal_error_deg,4.31902118203
cargo_0,normal_error_deg,7.120311974
cargo_0,normal_error_deg,1.30597881797
cargo_0,normal_error_deg,1.495311974
cargo_0,normal_error_deg,2.08421416689
cargo_0,normal_error_deg,0.508736354035
cargo_0,normal_error_deg,12.6637559915
cargo_0,normal_error_deg,9.64149749102
cargo_0,normal_error_deg,9.69979068334
cargo_0,normal_error_deg,9.1045097209
cargo_0,normal_error_deg,8.15008002042
cargo_0,normal_error_deg,6.93993207173
cargo_0,normal_error_deg,5.55577368638
cargo_0,normal_error_deg,1.31493207173
cargo_0,normal_error_deg,0.0692263136058
cargo_0,normal_error_deg,9.93506792827
cargo_0,normal_error_deg,5.69422631362
cargo_0,normal_error_deg,6.98740261934
cargo_0,normal_error_deg,7.76775544943
cargo_0,normal_error_deg,7.95886778091
cargo_0,normal_error_deg,12.0786866409
cargo_0,normal_error_deg,14.3364410427
cargo_0,normal_error_deg,16.9856138802
cargo_0,normal_error_deg,13.3611080079
cargo_0,normal_error_deg,15.4647799629
cargo_0,normal_error_deg,13.7885589573
cargo_0,normal_error_deg,16.7643861198
cargo_0,normal_error_deg,14.7638919921
cargo_0,normal_error_deg,12.6602200371
cargo_0,normal_error_deg,15.2914130515
cargo_0,normal_error_deg,8.95239651077
