time,kind,id,x,y
1.5500,agent,agent_16,7.335000,6.666667
1.5500,agent,agent_17,7.335000,7.555556
1.5500,cargo,cargo_0,4.000000,4.000000
1.6000,agent,agent_00,0.680000,0.444444
1.6000,agent,agent_01,0.680000,1.333333
1.6000,agent,agent_02,0.680000,2.222222
1.6000,agent,agent_03,0.680000,3.111111
1.6000,agent,agent_04,0.680000,4.000000
1.6000,agent,agent_05,0.680000,4.888889
1.6000,agent,agent_06,0.680000,5.777778
1.6000,agent,agent_07,0.680000,6.666667
1.6000,agent,agent_08,0.680000,7.555556
1.6000,agent,agent_09,7.320000,0.444444
1.6000,agent,agent_10,7.320000,1.333333
1.6000,agent,agent_11,7.320000,2.222222
1.6000,agent,agent_12,7.320000,3.111111
1.6000,agent,agent_13,7.320000,4.000000
1.6000,agent,agent_14,7.320000,4.888889
1.6000,agent,agent_15,7.320000,5.777778
1.6000,agent,agent_16,7.320000,6.666667
1.6000,agent,agent_17,7.320000,7.555556
1.6000,cargo,cargo_0,4.000000,4.000000
1.6500,agent,agent_00,0.695000,0.444444
1.6500,agent,agent_01,0.695000,1.333333
1.6500,agent,agent_02,0.695000,2.222222
1.6500,agent,agent_03,0.695000,3.111111
1.6500,agent,agent_04,0.695000,4.000000
1.6500,agent,agent_05,0.695000,4.888889
1.6500,agent,agent_06,0.695000,5.777778
1.6500,agent,agent_07,0.695000,6.666667
1.6500,agent,agent_08,0.695000,7.555556
1.6500,agent,agent_09,7.305000,0.444444
1.6500,agent,agent_10,7.305000,1.333333
1.6500,agent,agent_11,7.305000,2.222222
1.6500,agent,agent_12,7.305000,3.111111
1.6500,agent,agent_13,7.305000,4.000000
1.6500,agent,agent_14,7.305000,4.888889
1.6500,agent,agent_15,7.305000,5.777778
1.6500,agent,agent_16,7.305000,6.666667
1.6500,agent,agent_17,7.305000,7.555556
1.6500,cargo,cargo_0,4.000000,4.000000
1.7000,agent,agent_00,0.710000,0.444444
1.7000,agent,agent_01,0.710000,1.333333
1.7000,agent,agent_02,0.710000,2.222222
1.7000,agent,agent_03,0.710000,3.111111
1.7000,agent,agent_04,0.710000,4.000000
1.7000,agent,agent_05,0.710000,4.888889
1.7000,agent,agent_06,0.710000,5.777778
1.7000,agent,agent_07,0.710000,6.666667
1.7000,agent,agent_08,0.710000,7.555556
1.7000,agent,agent_09,7.290000,0.444444
1.7000,agent,agent_10,7.290000,1.333333
1.7000,agent,agent_11,7.290000,2.222222
1.7000,agent,agent_12,7.290000,3.111111
1.7000,agent,agent_13,7.290000,4.000000
1.7000,agent,agent_14,7.290000,4.888889
1.7000,agent,agent_15,7.290000,5.777778
1.7000,agent,agent_16,7.290000,6.666667
1.7000,agent,agent_17,7.290000,7.555556
1.7000,cargo,cargo_0,4.000000,4.000000
1.7500,agent,agent_00,0.725000,0.444444
1.7500,agent,agent_01,0.725000,1.333333
1.7500,agent,agent_02,0.725000,2.222222
1.7500,agent,agent_03,0.725000,3.111111
1.7500,agent,agent_04,0.725000,4.000000
1.7500,agent,agent_05,0.725000,4.888889
1.7500,agent,agent_06,0.725000,5.777778
1.7500,agent,agent_07,0.725000,6.666667
1.7500,agent,agent_08,0.725000,7.555556
1.7500,agent,agent_09,7.275000,0.444444
1.7500,agent,agent_10,7.275000,1.333333
1.7500,agent,agent_11,7.275000,2.222222
1.7500,agent,agent_12,7.275000,3.111111
1.7500,agent,agent_13,7.275000,4.000000
1.7500,agent,agent_14,7.275000,4.888889
1.7500,agent,agent_15,7.275000,5.777778
1.7500,agent,agent_16,7.275000,6.666667
1.7500,agent,agent_17,7.275000,7.555556
1.7500,cargo,cargo_0,4.000000,4.000000
1.8000,agent,agent_00,0.740000,0.444444
1.8000,agent,agent_01,0.740000,1.333333
1.8000,agent,agent_02,0.740000,2.222222
1.8000,agent,agent_03,0.740000,3.111111
1.8000,agent,agent_04,0.740000,4.000000
1.8000,agent,agent_05,0.740000,4.888889
1.8000,agent,agent_06,0.740000,5.777778
1.8000,agent,agent_07,0.740000,6.666667
1.8000,agent,agent_08,0.740000,7.555556
1.8000,agent,agent_09,7.260000,0.444444
1.8000,agent,agent_10,7.260000,1.333333
1.8000,agent,agent_11,7.260000,2.222222
1.8000,agent,agent_12,7.260000,3.111111
1.8000,agent,agent_13,7.260000,4.000000
1.8000,agent,agent_14,7.260000,4.888889
1.8000,agent,agent_15,7.260000,5.777778
1.8000,agent,agent_16,7.260000,6.666667
1.8000,agent,agent_17,7.260000,7.555556
1.8000,cargo,cargo_0,4.000000,4.000000
1.8500,agent,agent_00,0.755000,0.444444
1.8500,agent,agent_01,0.755000,1.333333
1.8500,agent,agent_02,0.755000,2.222222
1.8500,agent,agent_03,0.755000,3.111111
1.8500,agent,agent_04,0.755000,4.000000
1.8500,agent,agent_05,0.755000,4.888889
1.8500,agent,agent_06,0.755000,5.777778
1.8500,agent,agent_07,0.755000,6.666667
1.8500,agent,agent_08,0.755000,7.555556
1.8500,agent,agent_09,7.245000,0.444444
1.8500,agent,agent_10,7.245000,1.333333
1.8500,agent,agent_11,7.245000,2.222222
1.8500,agent,agent_12,7.245000,3.111111
1.8500,agent,agent_13,7.245000,4.000000
1.8500,agent,agent_14,7.245000,4.888889
1.8500,agent,agent_15,7.245000,5.777778
1.8500,agent,agent_16,7.245000,6.666667
1.8500,agent,agent_17,7.245000,7.555556
1.8500,cargo,cargo_0,4.000000,4.000000
1.9000,agent,agent_00,0.770000,0.444444
1.9000,agent,agent_01,0.770000,1.333333
1.9000,agent,agent_02,0.770000,2.222222
1.9000,agent,agent_03,0.770000,3.111111
1.9000,agent,agent_04,0.770000,4.000000
1.9000,agent,agent_05,0.770000,4.888889
1.9000,agent,agent_06,0.770000,5.777778
1.9000,agent,agent_07,0.770000,6.666667
1.9000,agent,agent_08,0.770000,7.555556
1.9000,agent,agent_09,7.230000,0.444444
1.9000,agent,agent_10,7.230000,1.333333
1.9000,agent,agent_11,7.230000,2.222222
1.9000,agent,agent_12,7.230000,3.111111
1.9000,agent,agent_13,7.230000,4.000000
1.9000,agent,agent_14,7.230000,4.888889
1.9000,agent,agent_15,7.230000,5.777778
1.9000,agent,agent_16,7.230000,6.666667
1.9000,agent,agent_17,7.230000,7.555556
1.9000,cargo,cargo_0,4.000000,4.000000
1.9500,agent,agent_00,0.785000,0.444444
1.9500,agent,agent_01,0.785000,1.333333
1.9500,agent,agent_02,0.785000,2.222222
1.9500,agent,agent_03,0.785000,3.111111
1.9500,agent,agent_04,0.785000,4.000000
1.9500,agent,agent_05,0.785000,4.888889
1.9500,agent,agent_06,0.785000,5.777778
1.9500,agent,agent_07,0.785000,6.666667
1.9500,agent,agent_08,0.785000,7.555556
1.9500,agent,agent_09,7.215000,0.444444
1.9500,agent,agent_10,7.215000,1.333333
1.9500,agent,agent_11,7.215000,2.222222
1.9500,agent,agent_12,7.215000,3.111111
1.9500,agent,agent_13,7.215000,4.000000
1.9500,agent,agent_14,7.215000,4.888889
1.9500,agent,agent_15,7.215000,5.777778
1.9500,agent,agent_16,7.215000,6.666667
1.9500,agent,agent_17,7.215000,7.555556
1.9500,cargo,cargo_0,4.000000,4.000000
2.0000,agent,agent_00,0.800000,0.444444
2.0000,agent,agent_01,0.800000,1.333333
2.0000,agent,agent_02,0.800000,2.222222
2.0000,agent,agent_03,0.800000,3.111111
2.0000,agent,agent_04,0.800000,4.000000
2.0000,agent,agent_05,0.800000,4.888889
2.0000,agent,agent_06,0.800000,5.777778
2.0000,agent,agent_07,0.800000,6.666667
2.0000,agent,agent_08,0.800000,7.555556
2.0000,agent,agent_09,7.200000,0.444444
2.0000,agent,agent_10,7.200000,1.333333
2.0000,agent,agent_11,7.200000,2.222222
2.0000,agent,agent_12,7.200000,3.111111
2.0000,agent,agent_13,7.200000,4.000000
2.0000,agent,agent_14,7.200000,4.888889
2.0000,agent,agent_15,7.200000,5.777778
2.0000,agent,agent_16,7.200000,6.666667
2.0000,agent,agent_17,7.200000,7.555556
2.0000,cargo,cargo_0,4.000000,4.000000
2.0500,agent,agent_00,0.815000,0.444444
2.0500,agent,agent_01,0.815000,1.333333
2.0500,agent,agent_02,0.815000,2.222222
2.0500,agent,agent_03,0.815000,3.111111
2.0500,agent,agent_04,0.815000,4.000000
2.0500,agent,agent_05,0.815000,4.888889
2.0500,agent,agent_06,0.815000,5.777778
2.0500,agent,agent_07,0.815000,6.666667
2.0500,agent,agent_08,0.815000,7.555556
2.0500,agent,agent_09,7.185000,0.444444
2.0500,agent,agent_10,7.185000,1.333333
2.0500,agent,agent_11,7.185000,2.222222
2.0500,agent,agent_12,7.185000,3.111111
2.0500,agent,agent_13,7.185000,4.000000
2.0500,agent,agent_14,7.185000,4.888889
2.0500,agent,agent_15,7.185000,5.777778
2.0500,agent,agent_16,7.185000,6.666667
2.0500,agent,agent_17,7.185000,7.555556
2.0500,cargo,cargo_0,4.000000,4.000000
2.1000,agent,agent_00,0.830000,0.444444
2.1000,agent,agent_01,0.830000,1.333333
2.1000,agent,agent_02,0.830000,2.222222
2.1000,agent,agent_03,0.830000,3.111111
2.1000,agent,agent_04,0.830000,4.000000
2.1000,agent,agent_05,0.830000,4.888889
2.1000,agent,agent_06,0.830000,5.777778
2.1000,agent,agent_07,0.830000,6.666667
2.1000,agent,agent_08,0.830000,7.555556
2.1000,agent,agent_09,7.170000,0.444444
2.1000,agent,agent_10,7.170000,1.333333
2.1000,agent,agent_11,7.170000,2.222222
2.1000,agent,agent_12,7.170000,3.111111
2.1000,agent,agent_13,7.170000,4.000000
2.1000,agent,agent_14,7.170000,4.888889
2.1000,agent,agent_15,7.170000,5.777778
2.1000,agent,agent_16,7.170000,6.666667
2.1000,agent,agent_17,7.170000,7.555556
2.1000,cargo,cargo_0,4.000000,4.000000
2.1500,agent,agent_00,0.845000,0.444444
2.1500,agent,agent_01,0.845000,1.333333
2.1500,agent,agent_02,0.845000,2.222222
2.1500,agent,agent_03,0.845000,3.111111
2.1500,agent,agent_04,0.845000,4.000000
2.1500,agent,agent_05,0.845000,4.888889
2.1500,agent,agent_06,0.845000,5.777778
2.1500,agent,agent_07,0.845000,6.666667
2.1500,agent,agent_08,0.845000,7.555556
2.1500,agent,agent_09,7.155000,0.444444
2.1500,agent,agent_10,7.155000,1.333333
2.1500,agent,agent_11,7.155000,2.222222
2.1500,agent,agent_12,7.155000,3.111111
2.1500,agent,agent_13,7.155000,4.000000
2.1500,agent,agent_14,7.155000,4.888889
2.1500,agent,agent_15,7.155000,5.777778
2.1500,agent,agent_16,7.155000,6.666667
2.1500,agent,agent_17,7.155000,7.555556
2.1500,cargo,cargo_0,4.000000,4.000000
2.2000,agent,agent_00,0.860000,0.444444
2.2000,agent,agent_01,0.860000,1.333333
2.2000,agent,agent_02,0.860000,2.222222
2.2000,agent,agent_03,0.860000,3.111111
2.2000,agent,agent_04,0.860000,4.000000
2.2000,agent,agent_05,0.860000,4.888889
2.2000,agent,agent_06,0.860000,5.777778
2.2000,agent,agent_07,0.860000,6.666667
2.2000,agent,agent_08,0.860000,7.555556
2.2000,agent,agent_09,7.140000,0.444444
2.2000,agent,agent_10,7.140000,1.333333
2.2000,agent,agent_11,7.140000,2.222222
2.2000,agent,agent_12,7.140000,3.111111
2.2000,agent,agent_13,7.140000,4.000000
2.2000,agent,agent_14,7.140000,4.888889
2.2000,agent,agent_15,7.140000,5.777778
2.2000,agent,agent_16,7.140000,6.666667
2.2000,agent,agent_17,7.140000,7.555556
2.2000,cargo,cargo_0,4.000000,4.000000
2.2500,agent,agent_00,0.875000,0.444444
2.2500,agent,agent_01,0.875000,1.333333
2.2500,agent,agent_02,0.875000,2.222222
2.2500,agent,agent_03,0.875000,3.111111
2.2500,agent,agent_04,0.875000,4.000000
2.2500,agent,agent_05,0.875000,4.888889
2.2500,agent,agent_06,0.875000,5.777778
2.2500,agent,agent_07,0.875000,6.666667
2.2500,agent,agent_08,0.875000,7.555556
2.2500,agent,agent_09,7.125000,0.444444
2.2500,agent,agent_10,7.125000,1.333333
2.2500,agent,agent_11,7.125000,2.222222
2.2500,agent,agent_12,7.125000,3.111111
2.2500,agent,agent_13,7.125000,4.000000
2.2500,agent,agent_14,7.125000,4.888889
2.2500,agent,agent_15,7.125000,5.777778
2.2500,agent,agent_16,7.125000,6.666667
2.2500,agent,agent_17,7.125000,7.555556
2.2500,cargo,cargo_0,4.000000,4.000000
2.3000,agent,agent_00,0.890000,0.444444
2.3000,agent,agent_01,0.890000,1.333333
2.3000,agent,agent_02,0.890000,2.222222
2.3000,agent,agent_03,0.890000,3.111111
2.3000,agent,agent_04,0.890000,4.000000
2.3000,agent,agent_05,0.890000,4.888889
2.3000,agent,agent_06,0.890000,5.777778
2.3000,agent,agent_07,0.890000,6.666667
2.3000,agent,agent_08,0.890000,7.555556
2.3000,agent,agent_09,7.110000,0.444444
2.3000,agent,agent_10,7.110000,1.333333
2.3000,agent,agent_11,7.110000,2.222222
2.3000,agent,agent_12,7.110000,3.111111
2.3000,agent,agent_13,7.110000,4.000000
2.3000,agent,agent_14,7.110000,4.888889
2.3000,agent,agent_15,7.110000,5.777778
2.3000,agent,agent_16,7.110000,6.666667
2.3000,agent,agent_17,7.110000,7.555556
2.3000,cargo,cargo_0,4.000000,4.000000
2.3500,agent,agent_00,0.905000,0.444444
2.3500,agent,agent_01,0.905000,1.333333
2.3500,agent,agent_02,0.905000,2.222222
2.3500,agent,agent_03,0.905000,3.111111
2.3500,agent,agent_04,0.905000,4.000000
2.3500,agent,agent_05,0.905000,4.888889
2.3500,agent,agent_06,0.905000,5.777778
2.3500,agent,agent_07,0.905000,6.666667
2.3500,agent,agent_08,0.905000,7.555556
2.3500,agent,agent_09,7.095000,0.444444
2.3500,agent,agent_10,7.095000,1.333333
2.3500,agent,agent_11,7.095000,2.222222
2.3500,agent,agent_12,7.095000,3.111111
2.3500,agent,agent_13,7.095000,4.000000
2.3500,agent,agent_14,7.095000,4.888889
2.3500,agent,agent_15,7.095000,5.777778
2.3500,agent,agent_16,7.095000,6.666667
2.3500,agent,agent_17,7.095000,7.555556
2.3500,cargo,cargo_0,4.000000,4.000000
2.4000,agent,agent_00,0.920000,0.444444
2.4000,agent,agent_01,0.920000,1.333333
2.4000,agent,agent_02,0.920000,2.222222
2.4000,agent,agent_03,0.920000,3.111111
2.4000,agent,agent_04,0.920000,4.000000
2.4000,agent,agent_05,0.920000,4.888889
2.4000,agent,agent_06,0.920000,5.777778
2.4000,agent,agent_07,0.920000,6.666667
2.4000,agent,agent_08,0.920000,7.555556
2.4000,agent,agent_09,7.080000,0.444444
2.4000,agent,agent_10,7.080000,1.333333
2.4000,agent,agent_11,7.080000,2.222222
2.4000,agent,agent_12,7.080000,3.111111
2.4000,agent,agent_13,7.080000,4.000000
2.4000,agent,agent_14,7.080000,4.888889
2.4000,agent,agent_15,7.080000,5.777778
2.4000,agent,agent_16,7.080000,6.666667
2.4000,agent,agent_17,7.080000,7.555556
2.4000,cargo,cargo_0,4.000000,4.000000
2.4500,agent,agent_00,0.935000,0.444444
2.4500,agent,agent_01,0.935000,1.333333
2.4500,agent,agent_02,0.935000,2.222222
2.4500,agent,agent_03,0.935000,3.111111
2.4500,agent,agent_04,0.935000,4.000000
2.4500,agent,agent_05,0.935000,4.888889
2.4500,agent,agent_06,0.935000,5.777778
2.4500,agent,agent_07,0.935000,6.666667
2.4500,agent,agent_08,0.935000,7.555556
2.4500,agent,agent_09,7.065000,0.444444
2.4500,agent,agent_10,7.065000,1.333333
2.4500,agent,agent_11,7.065000,2.222222
2.4500,agent,agent_12,7.065000,3.111111
2.4500,agent,agent_13,7.065000,4.000000
2.4500,agent,agent_14,7.065000,4.888889
2.4500,agent,agent_15,7.065000,5.777778
2.4500,agent,agent_16,7.065000,6.666667
2.4500,agent,agent_17,7.065000,7.555556
2.4500,cargo,cargo_0,4.000000,4.000000
2.5000,agent,agent_00,0.950000,0.444444
2.5000,agent,agent_01,0.950000,1.333333
2.5000,agent,agent_02,0.950000,2.222222
2.5000,agent,agent_03,0.950000,3.111111
2.5000,agent,agent_04,0.950000,4.000000
2.5000,agent,agent_05,0.950000,4.888889
2.5000,agent,agent_06,0.950000,5.777778
2.5000,agent,agent_07,0.950000,6.666667
2.5000,agent,agent_08,0.950000,7.555556
2.5000,agent,agent_09,7.050000,0.444444
2.5000,agent,agent_10,7.050000,1.333333
2.5000,agent,agent_11,7.050000,2.222222
2.5000,agent,agent_12,7.050000,3.111111
2.5000,agent,agent_13,7.050000,4.000000
2.5000,agent,agent_14,7.050000,4.888889
2.5000,agent,agent_15,7.050000,5.777778
2.5000,agent,agent_16,7.050000,6.666667
2.5000,agent,agent_17,7.050000,7.555556
2.5000,cargo,cargo_0,4.000000,4.000000
2.5500,agent,agent_00,0.965000,0.444444
2.5500,agent,agent_01,0.965000,1.333333
2.5500,agent,agent_02,0.965000,2.222222
2.5500,agent,agent_03,0.965000,3.111111
2.5500,agent,agent_04,0.965000,4.000000
2.5500,agent,agent_05,0.965000,4.888889
2.5500,agent,agent_06,0.965000,5.777778
2.5500,agent,agent_07,0.965000,6.666667
2.5500,agent,agent_08,0.965000,7.555556
2.5500,agent,agent_09,7.035000,0.444444
2.5500,agent,agent_10,7.035000,1.333333
2.5500,agent,agent_11,7.035000,2.222222
2.5500,agent,agent_12,7.035000,3.111111
2.5500,agent,agent_13,7.035000,4.000000
2.5500,agent,agent_14,7.035000,4.888889
2.5500,agent,agent_15,7.035000,5.777778
2.5500,agent,agent_16,7.035000,6.666667
2.5500,agent,agent_17,7.035000,7.555556
2.5500,cargo,cargo_0,4.000000,4.000000
2.6000,agent,agent_00,0.980000,0.444444
2.6000,agent,agent_01,0.980000,1.333333
2.6000,agent,agent_02,0.980000,2.222222
2.6000,agent,agent_03,0.980000,3.111111
2.6000,agent,agent_04,0.980000,4.000000
2.6000,agent,agent_05,0.980000,4.888889
2.6000,agent,agent_06,0.980000,5.777778
2.6000,agent,agent_07,0.980000,6.666667
2.6000,agent,agent_08,0.980000,7.555556
2.6000,agent,agent_09,7.020000,0.444444
2.6000,agent,agent_10,7.020000,1.333333
2.6000,agent,agent_11,7.020000,2.222222
2.6000,agent,agent_12,7.020000,3.111111
2.6000,agent,agent_13,7.020000,4.000000
2.6000,agent,agent_14,7.020000,4.888889
2.6000,agent,agent_15,7.020000,5.777778
2.6000,agent,agent_16,7.020000,6.666667
2.6000,agent,agent_17,7.020000,7.555556
2.6000,cargo,cargo_0,4.000000,4.000000
2.6500,agent,agent_00,0.995000,0.444444
2.6500,agent,agent_01,0.995000,1.333333
2.6500,agent,agent_02,0.995000,2.222222
2.6500,agent,agent_03,0.995000,3.111111
2.6500,agent,agent_04,0.995000,4.000000
2.6500,agent,agent_05,0.995000,4.888889
2.6500,agent,agent_06,0.995000,5.777778
2.6500,agent,agent_07,0.995000,6.666667
2.6500,agent,agent_08,0.995000,7.555556
2.6500,agent,agent_09,7.005000,0.444444
2.6500,agent,agent_10,7.005000,1.333333
2.6500,agent,agent_11,7.005000,2.222222
2.6500,agent,agent_12,7.005000,3.111111
2.6500,agent,agent_13,7.005000,4.000000
2.6500,agent,agent_14,7.005000,4.888889
2.6500,agent,agent_15,7.005000,5.777778
2.6500,agent,agent_16,7.005000,6.666667
2.6500,agent,agent_17,7.005000,7.555556
2.6500,cargo,cargo_0,4.000000,4.000000
2.7000,agent,agent_00,1.010000,0.444444
2.7000,agent,agent_01,1.010000,1.333333
2.7000,agent,agent_02,1.010000,2.222222
2.7000,agent,agent_03,1.010000,3.111111
2.7000,agent,agent_04,1.010000,4.000000
2.7000,agent,agent_05,1.010000,4.888889
2.7000,agent,agent_06,1.010000,5.777778
2.7000,agent,agent_07,1.010000,6.666667
2.7000,agent,agent_08,1.010000,7.555556
2.7000,agent,agent_09,6.990000,0.444444
2.7000,agent,agent_10,6.990000,1.333333
2.7000,agent,agent_11,6.990000,2.222222
2.7000,agent,agent_12,6.990000,3.111111
2.7000,agent,agent_13,6.990000,4.000000
2.7000,agent,agent_14,6.990000,4.888889
2.7000,agent,agent_15,6.990000,5.777778
2.7000,agent,agent_16,6.990000,6.666667
2.7000,agent,agent_17,6.990000,7.555556
2.7000,cargo,cargo_0,4.000000,4.000000
2.7500,agent,agent_00,1.025000,0.444444
2.7500,agent,agent_01,1.025000,1.333333
2.7500,agent,agent_02,1.025000,2.222222
2.7500,agent,agent_03,1.025000,3.111111
2.7500,agent,agent_04,1.025000,4.000000
2.7500,agent,agent_05,1.025000,4.888889
2.7500,agent,agent_06,1.025000,5.777778
2.7500,agent,agent_07,1.025000,6.666667
2.7500,agent,agent_08,1.025000,7.555556
2.7500,agent,agent_09,6.975000,0.444444
2.7500,agent,agent_10,6.975000,1.333333
2.7500,agent,agent_11,6.975000,2.222222
2.7500,agent,agent_12,6.975000,3.111111
2.7500,agent,agent_13,6.975000,4.000000
2.7500,agent,agent_14,6.975000,4.888889
2.7500,agent,agent_15,6.975000,5.777778
2.7500,agent,agent_16,6.975000,6.666667
2.7500,agent,agent_17,6.975000,7.555556
2.7500,cargo,cargo_0,4.000000,4.000000
2.8000,agent,agent_00,1.040000,0.444444
2.8000,agent,agent_01,1.040000,1.333333
2.8000,agent,agent_02,1.040000,2.222222
2.8000,agent,agent_03,1.040000,3.111111
2.8000,agent,agent_04,1.040000,4.000000
2.8000,agent,agent_05,1.040000,4.888889
2.8000,agent,agent_06,1.040000,5.777778
2.8000,agent,agent_07,1.040000,6.666667
2.8000,agent,agent_08,1.040000,7.555556
2.8000,agent,agent_09,6.960000,0.444444
2.8000,agent,agent_10,6.960000,1.333333
2.8000,agent,agent_11,6.960000,2.222222
2.8000,agent,agent_12,6.960000,3.111111
2.8000,agent,agent_13,6.960000,4.000000
2.8000,agent,agent_14,6.960000,4.888889
2.8000,agent,agent_15,6.960000,5.777778
2.8000,agent,agent_16,6.960000,6.666667
2.8000,agent,agent_17,6.960000,7.555556
2.8000,cargo,cargo_0,4.000000,4.000000
2.8500,agent,agent_00,1.055000,0.444444
2.8500,agent,agent_01,1.055000,1.333333
2.8500,agent,agent_02,1.055000,2.222222
2.8500,agent,agent_03,1.055000,3.111111
2.8500,agent,agent_04,1.055000,4.000000
2.8500,agent,agent_05,1.055000,4.888889
2.8500,agent,agent_06,1.055000,5.777778
2.8500,agent,agent_07,1.055000,6.666667
2.8500,agent,agent_08,1.055000,7.555556
2.8500,agent,agent_09,6.945000,0.444444
2.8500,agent,agent_10,6.945000,1.333333
2.8500,agent,agent_11,6.945000,2.222222
2.8500,agent,agent_12,6.945000,3.111111
2.8500,agent,agent_13,6.945000,4.000000
2.8500,agent,agent_14,6.945000,4.888889
2.8500,agent,agent_15,6.945000,5.777778
2.8500,agent,agent_16,6.945000,6.666667
2.8500,agent,agent_17,6.945000,7.555556
2.8500,cargo,cargo_0,4.000000,4.000000
2.9000,agent,agent_00,1.070000,0.444444
2.9000,agent,agent_01,1.070000,1.333333
2.9000,agent,agent_02,1.070000,2.222222
2.9000,agent,agent_03,1.070000,3.111111
2.9000,agent,agent_04,1.070000,4.000000
2.9000,agent,agent_05,1.070000,4.888889
2.9000,agent,agent_06,1.070000,5.777778
2.9000,agent,agent_07,1.070000,6.666667
2.9000,agent,agent_08,1.070000,7.555556
2.9000,agent,agent_09,6.930000,0.444444
2.9000,agent,agent_10,6.930000,1.333333
2.9000,agent,agent_11,6.930000,2.222222
2.9000,agent,agent_12,6.930000,3.111111
2.9000,agent,agent_13,6.930000,4.000000
2.9000,agent,agent_14,6.930000,4.888889
2.9000,agent,agent_15,6.930000,5.777778
2.9000,agent,agent_16,6.930000,6.666667
2.9000,agent,agent_17,6.930000,7.555556
2.9000,cargo,cargo_0,4.000000,4.000000
2.9500,agent,agent_00,1.085000,0.444444
2.9500,agent,agent_01,1.085000,1.333333
2.9500,agent,agent_02,1.085000,2.222222
2.9500,agent,agent_03,1.085000,3.111111
2.9500,agent,agent_04,1.085000,4.000000
2.9500,agent,agent_05,1.085000,4.888889
